	Gold: India: Bombay Market: Standard
Region	India
Subnational	
Frequency	"Daily, ""5 observation"""
Unit	INR/10 g
Source	The Economic Times
Status	Active
Series ID	19318401 (IDPBA)
SR Code	SR4729484
Trade Code	
Mnemonic	
Function Description	
First Obs. Date	07/14/1997
Last Obs. Date	02/14/2020
Last Update Time	15-05-26
Series Remarks	[COVID-19-IMPACT]
Suggestions	
Mean	16625.9898
Variance	127721194.7
Standard Deviation	11301.38021
Skewness	0.29705127
Kurtosis	-1.536162631
Coefficient Variation	0.679741799
Min	3900
Max	41000
Median	13025
Sum	89630711
Subtract	-37100
No. of Obs	5391
07/14/1997	4470
07/15/1997	4455
07/16/1997	4450
07/17/1997	4450
07/18/1997	4505
07/21/1997	4580
07/22/1997	4550
07/23/1997	4520
07/24/1997	4520
07/25/1997	4520
07/28/1997	4550
07/29/1997	4525
07/30/1997	4540
07/31/1997	4520
08-01-97	4530
08-04-97	4530
08-05-97	4530
08-06-97	4515
08-07-97	4480
08-08-97	4465
08-11-97	4495
08-12-97	4495
08/13/1997	4495
08/14/1997	4520
08/19/1997	4520
08/20/1997	4500
08/21/1997	4500
08/22/1997	4500
08/26/1997	4500
08/27/1997	4535
08/28/1997	4540
08/29/1997	4535
09-01-97	4520
09-02-97	4510
09-03-97	4510
09-04-97	4490
09-05-97	4480
09-08-97	4470
09-09-97	4475
09-10-97	4465
09-11-97	4470
09-12-97	4470
09/15/1997	4450
09/16/1997	4450
09/17/1997	4440
09/18/1997	4410
09/19/1997	4400
09/22/1997	4390
09/23/1997	4380
09/24/1997	4380
09/25/1997	4390
09/26/1997	4420
09/29/1997	4410
09/30/1997	4450
10-01-97	4490
10-03-97	4610
10-06-97	4530
10-07-97	4515
10-08-97	4490
10-09-97	4490
10-10-97	4505
10/13/1997	4470
10/14/1997	4455
10/15/1997	4450
10/16/1997	4450
10/17/1997	4440
10/20/1997	4390
10/21/1997	4330
10/22/1997	4330
10/23/1997	4350
10/24/1997	4370
10/27/1997	4270
10/28/1997	4300
10/29/1997	4285
11-03-97	4200
11-04-97	4145
11-05-97	4170
11-06-97	4195
11-07-97	4200
11-10-97	4235
11-11-97	4210
11-12-97	4210
11/13/1997	4240
11/17/1997	4175
11/18/1997	4120
11/19/1997	4120
11/20/1997	4130
11/21/1997	4120
11/24/1997	4090
11/25/1997	4110
11/26/1997	4090
11/27/1997	4060
11/28/1997	4020
12-04-97	4020
12-05-97	3980
12-08-97	3915
12-09-97	3920
12-10-97	3910
12-11-97	3900
12-12-97	3930
12/15/1997	3910
12/16/1997	3920
12/17/1997	3925
12/18/1997	3975
12/19/1997	3975
12/22/1997	4085
12/23/1997	4180
12/24/1997	4160
12/26/1997	4140
12/29/1997	4080
12/30/1997	4040
12/31/1997	4030
01-01-98	3995
01-02-98	3995
01-05-98	3980
01-06-98	4065
01-07-98	4010
01-08-98	3995
01-09-98	4040
01-12-98	4015
01/13/1998	3985
01/14/1998	3985
01/15/1998	3985
01/19/1998	4030
01/20/1998	4015
01/21/1998	3960
01/23/1998	3975
01/27/1998	4010
01/28/1998	4010
01/29/1998	4025
02-02-98	4050
02-03-98	4060
02-04-98	4050
02-05-98	3990
02-06-98	4000
02-09-98	3995
02-11-98	4020
02-12-98	4000
02/13/1998	4000
02/16/1998	3995
02/17/1998	4000
02/18/1998	3995
02/19/1998	3985
02/20/1998	3980
02/23/1998	3970
02/24/1998	3975
02/26/1998	3960
02/27/1998	3950
03-02-98	3990
03-03-98	4050
03-04-98	4030
03-05-98	4020
03-06-98	3990
03-09-98	3980
03-10-98	3990
03-11-98	4000
03-12-98	4010
03/16/1998	3985
03/17/1998	3985
03/18/1998	3985
03/19/1998	3950
03/20/1998	3950
03/23/1998	3940
03/24/1998	3950
03/25/1998	3990
03/26/1998	3990
03/27/1998	4010
03/30/1998	4050
03/31/1998	4070
04-01-98	4045
04-02-98	4045
04-03-98	4055
04-06-98	4160
04-07-98	4250
04/13/1998	4250
04/15/1998	4250
04/16/1998	4240
04/17/1998	4215
04/20/1998	4205
04/21/1998	4210
04/22/1998	4200
04/23/1998	4240
04/24/1998	4260
04/27/1998	4255
04/29/1998	4240
05-04-98	4155
05-05-98	4160
05-06-98	4160
05-08-98	4105
05-11-98	4100
05-12-98	4095
05/13/1998	4080
05/14/1998	4060
05/15/1998	4110
05/18/1998	4150
05/19/1998	4140
05/20/1998	4130
05/21/1998	4115
05/22/1998	4150
05/25/1998	4160
05/26/1998	4180
05/27/1998	4185
05/28/1998	4150
05/29/1998	4160
06-02-98	4200
06-03-98	4180
06-04-98	4200
06-05-98	4185
06-08-98	4170
06-09-98	4160
06-10-98	4230
06-11-98	4230
06-12-98	4225
06/15/1998	4150
06/16/1998	4155
06/17/1998	4165
06/18/1998	4160
06/19/1998	4200
06/22/1998	4225
06/23/1998	4275
06/24/1998	4275
06/25/1998	4270
06/26/1998	4265
06/29/1998	4290
06/30/1998	4290
07-01-98	4300
07-02-98	4300
07-03-98	4290
07-07-98	4280
07-08-98	4275
07-09-98	4285
07-10-98	4275
07/13/1998	4240
07/14/1998	4240
07/15/1998	4270
07/16/1998	4270
07/17/1998	4295
07/20/1998	4280
07/21/1998	4290
07/22/1998	4300
07/23/1998	4290
07/24/1998	4280
07/27/1998	4260
07/28/1998	4250
07/29/1998	4245
07/30/1998	4245
07/31/1998	4240
08-03-98	4210
08-04-98	4205
08-05-98	4195
08-06-98	4215
08-07-98	4200
08-10-98	4195
08-11-98	4205
08-12-98	4200
08/13/1998	4210
08/14/1998	4200
08/18/1998	4210
08/19/1998	4245
08/20/1998	4270
08/21/1998	4250
08/25/1998	4200
08/27/1998	4200
08/28/1998	4150
08/31/1998	4050
09-01-98	4070
09-02-98	4070
09-03-98	4130
09-07-98	4160
09-08-98	4230
09-09-98	4230
09-10-98	4175
09-11-98	4185
09/14/1998	4260
09/15/1998	4225
09/16/1998	4250
09/17/1998	4230
09/18/1998	4220
09/21/1998	4255
09/22/1998	4270
09/23/1998	4245
09/24/1998	4230
09/25/1998	4250
09/28/1998	4270
09/29/1998	4280
09/30/1998	4315
10-05-98	4360
10-06-98	4350
10-07-98	4330
10-08-98	4360
10-09-98	4390
10-12-98	4340
10/13/1998	4350
10/14/1998	4350
10/15/1998	4340
10/16/1998	4330
10/20/1998	4360
10/23/1998	4325
10/26/1998	4310
10/27/1998	4295
10/28/1998	4290
10/29/1998	4305
10/30/1998	4305
11-02-98	4305
11-03-98	4270
11-05-98	4255
11-06-98	4275
11-09-98	4270
11-10-98	4270
11-11-98	4270
11-12-98	4285
11/13/1998	4280
11/16/1998	4320
11/17/1998	4310
11/18/1998	4310
11/19/1998	4320
11/20/1998	4340
11/23/1998	4320
11/24/1998	4325
11/25/1998	4330
11/26/1998	4330
11/27/1998	4330
11/30/1998	4325
12-01-98	4340
12-02-98	4310
12-03-98	4315
12-04-98	4305
12-07-98	4295
12-08-98	4300
12-09-98	4320
12-10-98	4320
12-11-98	4330
12/14/1998	4300
12/15/1998	4280
12/16/1998	4290
12/17/1998	4300
12/18/1998	4330
12/21/1998	4280
12/22/1998	4275
12/23/1998	4260
12/24/1998	4245
12/28/1998	4220
12/29/1998	4210
12/30/1998	4215
12/31/1998	4215
01-04-99	4225
01-05-99	4230
01-06-99	4350
01-07-99	4350
01-08-99	4360
01-11-99	4380
01-12-99	4380
01/13/1999	4410
01/14/1999	4370
01/15/1999	4370
01/18/1999	4350
01/19/1999	4360
01/21/1999	4350
01/22/1999	4360
01/25/1999	4360
01/27/1999	4360
01/28/1999	4350
01/29/1999	4320
02-01-99	4330
02-02-99	4350
02-03-99	4375
02-04-99	4350
02-05-99	4345
02-08-99	4345
02-09-99	4355
02-10-99	4350
02-11-99	4350
02-12-99	4345
02/15/1999	4370
02/16/1999	4380
02/17/1999	4380
02/18/1999	4350
02/19/1999	4350
02/22/1999	4360
02/23/1999	4350
02/24/1999	4350
02/25/1999	4350
02/26/1999	4375
03-01-99	4370
03-03-99	4360
03-04-99	4360
03-05-99	4350
03-08-99	4360
03-09-99	4360
03-10-99	4380
03-11-99	4380
03-12-99	4390
03/15/1999	4380
03/16/1999	4350
03/17/1999	4320
03/19/1999	4305
03/22/1999	4295
03/23/1999	4295
03/24/1999	4285
03/26/1999	4250
03/30/1999	4240
03/31/1999	4235
04-01-99	4335
04-05-99	4340
04-06-99	4340
04-07-99	4360
04-08-99	4360
04-09-99	4365
04-12-99	4385
04/13/1999	4390
04/15/1999	4400
04/16/1999	4415
04/19/1999	4430
04/20/1999	4430
04/21/1999	4420
04/22/1999	4410
04/23/1999	4410
04/26/1999	4440
04/28/1999	4410
04/29/1999	4410
04/30/1999	4410
05-03-99	4435
05-04-99	4430
05-05-99	4425
05-06-99	4460
05-07-99	4410
05-10-99	4370
05-11-99	4345
05-12-99	4320
05/13/1999	4330
05/14/1999	4310
05/17/1999	4300
05/18/1999	4285
05/19/1999	4260
05/20/1999	4280
05/21/1999	4285
05/24/1999	4250
05/25/1999	4255
05/26/1999	4220
05/27/1999	4220
05/28/1999	4250
05/31/1999	4230
06-01-99	4200
06-02-99	4190
06-03-99	4140
06-04-99	4160
06-07-99	4170
06-08-99	4150
06-09-99	4110
06-10-99	4050
06-11-99	4060
06/14/1999	4060
06/15/1999	4090
06/16/1999	4060
06/17/1999	4070
06/18/1999	4100
06/21/1999	4080
06/22/1999	4080
06/23/1999	4090
06/24/1999	4110
06/25/1999	4120
06/28/1999	4100
06/29/1999	4110
06/30/1999	4125
07-01-99	4125
07-02-99	4150
07-05-99	4150
07-06-99	4140
07-07-99	4070
07-08-99	4080
07-09-99	4075
07-12-99	4055
07/13/1999	4020
07/14/1999	4030
07/15/1999	4015
07/16/1999	4020
07/19/1999	4000
07/20/1999	4000
07/21/1999	3995
07/22/1999	4020
07/23/1999	4020
07/26/1999	4010
07/27/1999	4020
07/28/1999	4025
07/29/1999	4035
07/30/1999	4060
08-02-99	4040
08-03-99	4040
08-04-99	4070
08-05-99	4070
08-06-99	4065
08-09-99	4075
08-10-99	4085
08-11-99	4090
08-12-99	4130
08/13/1999	4140
08/16/1999	4125
08/17/1999	4120
08/18/1999	4145
08/19/1999	4120
08/20/1999	4120
08/23/1999	4100
08/24/1999	4070
08/25/1999	4040
08/26/1999	4040
08/27/1999	4050
08/30/1999	4050
08/31/1999	4050
09-01-99	4060
09-02-99	4050
09-03-99	4050
09-06-99	4050
09-07-99	4060
09-08-99	4060
09-09-99	4080
09-10-99	4080
09/14/1999	4080
09/15/1999	4090
09/16/1999	4080
09/17/1999	4080
09/20/1999	4050
09/21/1999	4050
09/22/1999	4150
09/23/1999	4150
09/24/1999	4150
09/27/1999	4400
09/28/1999	4535
09/29/1999	4725
09/30/1999	4630
10-01-99	4550
10-04-99	4725
10-05-99	4830
10-06-99	4755
10-07-99	4755
10-08-99	4825
10-11-99	4785
10-12-99	4875
10/13/1999	4925
10/15/1999	4860
10/18/1999	4850
10/20/1999	4800
10/21/1999	4770
10/22/1999	4710
10/25/1999	4700
10/26/1999	4710
10/27/1999	4550
10/28/1999	4650
10/29/1999	4550
11-01-99	4620
11-02-99	4590
11-03-99	4595
11-04-99	4595
11-05-99	4600
11-09-99	4595
11-11-99	4650
11-12-99	4580
11/15/1999	4600
11/16/1999	4600
11/17/1999	4630
11/18/1999	4620
11/19/1999	4630
11/22/1999	4610
11/24/1999	4660
11/25/1999	4660
11/26/1999	4665
11/29/1999	4610
11/30/1999	4575
12-01-99	4580
12-02-99	4550
12-03-99	4480
12-06-99	4380
12-07-99	4400
12-08-99	4470
12-09-99	4430
12-10-99	4385
12/13/1999	4410
12/14/1999	4440
12/15/1999	4430
12/16/1999	4430
12/17/1999	4440
12/20/1999	4475
12/21/1999	4500
12/22/1999	4525
12/23/1999	4500
12/27/1999	4530
12/28/1999	4530
12/29/1999	4530
12/30/1999	4550
01-03-00	4550
01-04-00	4530
01-05-00	4490
01-06-00	4460
01-07-00	4470
01-10-00	4460
01-11-00	4460
01-12-00	4460
01/13/2000	4460
01/14/2000	4480
01/17/2000	4510
01/18/2000	4525
01/19/2000	4580
01/20/2000	4560
01/21/2000	4530
01/24/2000	4560
01/25/2000	4550
01/27/2000	4540
01/28/2000	4540
01/31/2000	4500
02-01-00	4510
02-02-00	4490
02-03-00	4500
02-04-00	4530
02-07-00	4825
02-08-00	4725
02-09-00	4700
02-10-00	4760
02-11-00	4800
02/14/2000	4770
02/15/2000	4785
02/16/2000	4770
02/17/2000	4800
02/18/2000	4780
02/21/2000	4800
02/22/2000	4800
02/23/2000	4810
02/24/2000	4740
02/25/2000	4740
02/28/2000	4610
03-01-00	4630
03-02-00	4590
03-03-00	4580
03-06-00	4580
03-07-00	4570
03-08-00	4610
03-09-00	4570
03-10-00	4600
03/13/2000	4585
03/14/2000	4600
03/15/2000	4575
03/16/2000	4530
03/21/2000	4530
03/22/2000	4580
03/23/2000	4545
03/24/2000	4545
03/27/2000	4500
03/28/2000	4450
03/29/2000	4430
03/30/2000	4400
03/31/2000	4380
04-03-00	4440
04-04-00	4440
04-06-00	4475
04-07-00	4475
04-10-00	4475
04-11-00	4490
04-12-00	4500
04/13/2000	4500
04/17/2000	4525
04/18/2000	4500
04/19/2000	4490
04/20/2000	4475
04/24/2000	4450
04/25/2000	4450
04/26/2000	4420
04/27/2000	4380
04/28/2000	4370
05-02-00	4350
05-03-00	4365
05-04-00	4380
05-05-00	4400
05-08-00	4370
05-09-00	4360
05-10-00	4400
05-11-00	4385
05-12-00	4380
05/15/2000	4380
05/16/2000	4380
05/17/2000	4370
05/18/2000	4345
05/19/2000	4350
05/22/2000	4350
05/23/2000	4370
05/24/2000	4360
05/25/2000	4380
05/26/2000	4370
05/29/2000	4365
05/30/2000	4380
05/31/2000	4375
06-01-00	4365
06-02-00	4365
06-05-00	4470
06-06-00	4505
06-07-00	4510
06-08-00	4500
06-09-00	4505
06-12-00	4480
06/13/2000	4560
06/14/2000	4530
06/15/2000	4550
06/16/2000	4550
06/19/2000	4560
06/20/2000	4560
06/21/2000	4580
06/22/2000	4575
06/23/2000	4560
06/26/2000	4530
06/27/2000	4540
06/28/2000	4560
06/29/2000	4580
06/30/2000	4570
07-03-00	4590
07-04-00	4585
07-05-00	4575
07-06-00	4560
07-07-00	4550
07-10-00	4540
07-11-00	4540
07/13/2000	4520
07/14/2000	4510
07/17/2000	4540
07/18/2000	4540
07/19/2000	4530
07/20/2000	4500
07/21/2000	4520
07/24/2000	4510
07/25/2000	4515
07/26/2000	4500
07/27/2000	4500
07/28/2000	4500
07/31/2000	4480
08-01-00	4480
08-02-00	4510
08-03-00	4510
08-07-00	4500
08-08-00	4510
08-09-00	4490
08-10-00	4500
08-11-00	4510
08/14/2000	4520
08/16/2000	4510
08/17/2000	4550
08/18/2000	4550
08/21/2000	4560
08/22/2000	4535
08/24/2000	4500
08/25/2000	4520
08/28/2000	4530
08/29/2000	4530
08/30/2000	4510
08/31/2000	4520
09-04-00	4550
09-05-00	4540
09-06-00	4520
09-07-00	4490
09-08-00	4500
09-11-00	4490
09/13/2000	4490
09/14/2000	4490
09/15/2000	4490
09/18/2000	4510
09/19/2000	4525
09/20/2000	4520
09/21/2000	4490
09/25/2000	4525
09/26/2000	4540
09/27/2000	4540
09/28/2000	4575
09/29/2000	4535
10-03-00	4540
10-04-00	4535
10-05-00	4525
10-06-00	4510
10-09-00	4520
10-10-00	4510
10-11-00	4540
10-12-00	4525
10/13/2000	4580
10/16/2000	4550
10/17/2000	4565
10/18/2000	4550
10/19/2000	4550
10/20/2000	4540
10/23/2000	4560
10/24/2000	4550
10/25/2000	4540
10/30/2000	4500
10/31/2000	4500
11-01-00	4495
11-02-00	4500
11-03-00	4490
11-06-00	4480
11-07-00	4470
11-08-00	4470
11-09-00	4470
11-10-00	4470
11/13/2000	4460
11/14/2000	4460
11/15/2000	4470
11/16/2000	4485
11/17/2000	4490
11/20/2000	4480
11/21/2000	4490
11/22/2000	4490
11/23/2000	4490
11/24/2000	4480
11/27/2000	4480
11/28/2000	4515
11/29/2000	4535
11/30/2000	4490
12-01-00	4520
12-04-00	4550
12-05-00	4540
12-06-00	4540
12-07-00	4565
12-08-00	4545
12-11-00	4560
12-12-00	4550
12/13/2000	4535
12/14/2000	4525
12/15/2000	4530
12/18/2000	4525
12/19/2000	4525
12/20/2000	4525
12/21/2000	4550
12/22/2000	4550
12/26/2000	4560
12/27/2000	4565
12/28/2000	4570
12/29/2000	4550
01-01-01	4550
01-02-01	4550
01-03-01	4530
01-04-01	4510
01-05-01	4510
01-08-01	4510
01-09-01	4500
01-10-01	4490
01-11-01	4475
01-12-01	4450
01/15/2001	4440
01/16/2001	4435
01/17/2001	4425
01/18/2001	4420
01/19/2001	4450
01/22/2001	4440
01/23/2001	4445
01/24/2001	4450
01/25/2001	4430
01/29/2001	4430
01/30/2001	4425
01/31/2001	4440
02-01-01	4450
02-02-01	4450
02-05-01	4440
02-06-01	4425
02-07-01	4400
02-08-01	4390
02-09-01	4370
02-12-01	4350
02/13/2001	4360
02/14/2001	4355
02/15/2001	4330
02/16/2001	4280
02/20/2001	4320
02/21/2001	4310
02/22/2001	4310
02/26/2001	4400
02/27/2001	4450
02/28/2001	4330
03-01-01	4325
03-02-01	4280
03-05-01	4230
03-07-01	4240
03-08-01	4250
03-09-01	4320
03-12-01	4340
03/15/2001	4270
03/16/2001	4250
03/19/2001	4250
03/20/2001	4280
03/21/2001	4260
03/22/2001	4260
03/23/2001	4270
03/26/2001	4270
03/27/2001	4275
03/28/2001	4270
03/29/2001	4260
03/30/2001	4225
04-02-01	4225
04-03-01	4215
04-04-01	4250
04-06-01	4240
04-09-01	4240
04-10-01	4200
04-11-01	4215
04-12-01	4255
04/16/2001	4270
04/17/2001	4300
04/18/2001	4260
04/19/2001	4265
04/20/2001	4315
04/23/2001	4280
04/24/2001	4310
04/26/2001	4295
04/27/2001	4320
04/30/2001	4300
05-02-01	4325
05-03-01	4325
05-04-01	4330
05-07-01	4340
05-08-01	4330
05-09-01	4330
05-10-01	4370
05-11-01	4375
05/14/2001	4370
05/15/2001	4370
05/16/2001	4375
05/17/2001	4425
05/18/2001	4430
05/21/2001	4660
05/22/2001	4600
05/23/2001	4595
05/24/2001	4600
05/25/2001	4560
05/28/2001	4520
05/29/2001	4520
05/30/2001	4470
05/31/2001	4350
06-01-01	4350
06-04-01	4360
06-05-01	4350
06-06-01	4350
06-07-01	4350
06-08-01	4350
06-11-01	4410
06-12-01	4380
06/13/2001	4400
06/14/2001	4420
06/15/2001	4430
06/18/2001	4430
06/19/2001	4430
06/20/2001	4430
06/21/2001	4420
06/22/2001	4425
06/25/2001	4425
06/26/2001	4440
06/27/2001	4450
06/28/2001	4410
06/29/2001	4400
07-02-01	4410
07-04-01	4390
07-05-01	4380
07-06-01	4350
07-09-01	4360
07-10-01	4360
07-11-01	4365
07-12-01	4375
07/13/2001	4360
07/16/2001	4380
07/17/2001	4370
07/18/2001	4380
07/19/2001	4425
07/20/2001	4405
07/23/2001	4410
07/24/2001	4390
07/25/2001	4400
07/26/2001	4380
07/27/2001	4380
07/30/2001	4365
07/31/2001	4360
08-01-01	4380
08-02-01	4385
08-03-01	4385
08-06-01	4385
08-07-01	4380
08-08-01	4380
08-09-01	4400
08-10-01	4440
08/13/2001	4440
08/14/2001	4480
08/16/2001	4480
08/17/2001	4510
08/20/2001	4550
08/21/2001	4525
08/23/2001	4500
08/24/2001	4455
08/27/2001	4460
08/28/2001	4440
08/29/2001	4460
08/30/2001	4465
08/31/2001	4480
09-03-01	4460
09-04-01	4445
09-05-01	4435
09-06-01	4450
09-07-01	4460
09-10-01	4470
09-11-01	4460
09-12-01	4575
09/13/2001	4575
09/14/2001	4700
09/17/2001	4725
09/18/2001	4700
09/19/2001	4700
09/20/2001	4700
09/21/2001	4735
09/24/2001	4780
09/25/2001	4730
09/26/2001	4760
09/27/2001	4750
09/28/2001	4750
10-01-01	4770
10-03-01	4770
10-04-01	4770
10-05-01	4785
10-08-01	4960
10-09-01	4820
10-10-01	4750
10-11-01	4685
10/15/2001	4690
10/16/2001	4665
10/17/2001	4670
10/18/2001	4690
10/19/2001	4640
10/22/2001	4620
10/23/2001	4575
10/24/2001	4585
10/25/2001	4590
10/29/2001	4610
10/31/2001	4660
11-01-01	4650
11-06-01	4670
11-07-01	4655
11-08-01	4660
11-09-01	4620
11-12-01	4640
11/13/2001	4645
11/15/2001	4625
11/19/2001	4575
11/20/2001	4570
11/21/2001	4560
11/23/2001	4540
11/26/2001	4550
11/27/2001	4540
11/28/2001	4560
11/29/2001	4565
12-03-01	4575
12-04-01	4585
12-05-01	4570
12-06-01	4565
12-07-01	4550
12-10-01	4525
12-11-01	4540
12-12-01	4515
12/13/2001	4540
12/14/2001	4540
12/18/2001	4600
12/19/2001	4615
12/20/2001	4570
12/21/2001	4600
12/24/2001	4610
12/26/2001	4625
12/27/2001	4640
12/28/2001	4625
12/31/2001	4600
01-01-02	4630
01-02-02	4630
01-03-02	4630
01-04-02	4640
01-07-02	4660
01-08-02	4640
01-09-02	4660
01-10-02	4730
01-11-02	4750
01/14/2002	4740
01/15/2002	4725
01/16/2002	4760
01/17/2002	4760
01/18/2002	4735
01/21/2002	4720
01/22/2002	4720
01/23/2002	4710
01/24/2002	4660
01/25/2002	4660
01/28/2002	4670
01/29/2002	4660
01/30/2002	4700
01/31/2002	4690
02-01-02	4695
02-04-02	4760
02-05-02	4840
02-06-02	4890
02-07-02	4900
02-08-02	4960
02-11-02	4945
02-12-02	4940
02/13/2002	4940
02/14/2002	4950
02/15/2002	4970
02/18/2002	4970
02/19/2002	4970
02/20/2002	4890
02/21/2002	4870
02/22/2002	4890
02/25/2002	4900
02/26/2002	4900
02/27/2002	4965
02/28/2002	4960
03-01-02	4960
03-04-02	5000
03-07-02	4900
03-08-02	4855
03-11-02	4890
03/13/2002	4910
03/14/2002	4910
03/15/2002	4870
03/18/2002	4860
03/19/2002	4900
03/20/2002	4890
03/21/2002	4870
03/22/2002	4900
03/26/2002	4950
03/27/2002	4950
03/28/2002	5010
04-01-02	5005
04-02-02	5015
04-03-02	5060
04-04-02	5030
04-05-02	5000
04-09-02	5000
04-10-02	4970
04-11-02	5010
04-12-02	5015
04/15/2002	5030
04/16/2002	5010
04/17/2002	5030
04/18/2002	5040
04/19/2002	5050
04/22/2002	5060
04/25/2002	5090
04/26/2002	5135
04/29/2002	5180
04/30/2002	5170
05-02-02	5135
05-03-02	5150
05-06-02	5190
05-07-02	5200
05-08-02	5170
05-09-02	5140
05-10-02	5180
05/13/2002	5185
05/14/2002	5175
05/15/2002	5130
05/16/2002	5150
05/17/2002	5160
05/20/2002	5180
05/21/2002	5235
05/22/2002	5290
05/23/2002	5270
05/27/2002	5330
05/28/2002	5330
05/29/2002	5400
05/30/2002	5385
05/31/2002	5435
06-03-02	5400
06-04-02	5440
06-06-02	5350
06-07-02	5390
06-10-02	5340
06-11-02	5280
06-12-02	5260
06/13/2002	5230
06/14/2002	5230
06/17/2002	5230
06/18/2002	5230
06/19/2002	5280
06/20/2002	5280
06/21/2002	5320
06/24/2002	5340
06/25/2002	5325
06/26/2002	5330
06/27/2002	5300
06/28/2002	5300
07-01-02	5190
07-02-02	5220
07-03-02	5185
07-04-02	5150
07-05-02	5160
07-08-02	5160
07-09-02	5175
07-10-02	5205
07-11-02	5200
07-12-02	5230
07/15/2002	5230
07/16/2002	5270
07/17/2002	5255
07/18/2002	5240
07/22/2002	5310
07/23/2002	5280
07/24/2002	5200
07/25/2002	5160
07/26/2002	5140
07/29/2002	5030
07/30/2002	5065
07/31/2002	5070
08-01-02	5015
08-02-02	5070
08-05-02	5090
08-06-02	5080
08-07-02	5100
08-08-02	5170
08-09-02	5135
08-12-02	5220
08/13/2002	5200
08/14/2002	5220
08/16/2002	5190
08/19/2002	5180
08/20/2002	5100
08/21/2002	5110
08/23/2002	5060
08/26/2002	5075
08/27/2002	5110
08/28/2002	5130
08/29/2002	5130
08/30/2002	5160
09-02-02	5140
09-03-02	5160
09-04-02	5160
09-05-02	5200
09-06-02	5240
09-09-02	5310
09-11-02	5220
09-12-02	5230
09/13/2002	5235
09/16/2002	5205
09/17/2002	5200
09/18/2002	5215
09/19/2002	5270
09/23/2002	5290
09/24/2002	5300
09/25/2002	5325
09/30/2002	5300
10-01-02	5305
10-03-02	5310
10-04-02	5280
10-07-02	5290
10-08-02	5270
10-09-02	5240
10-10-02	5250
10-11-02	5220
10/14/2002	5230
10/16/2002	5175
10/17/2002	5150
10/18/2002	5150
10/21/2002	5170
10/22/2002	5140
10/23/2002	5160
10/24/2002	5130
10/25/2002	5410
10/28/2002	5160
10/29/2002	5220
10/30/2002	5220
10/31/2002	5220
11-01-02	5220
11-07-02	5250
11-08-02	5290
11-11-02	5280
11-12-02	5300
11/13/2002	5300
11/14/2002	5240
11/15/2002	5230
11/18/2002	5230
11/20/2002	5235
11/21/2002	5220
11/22/2002	5210
11/25/2002	5245
11/26/2002	5210
11/27/2002	5220
11/28/2002	5200
11/29/2002	5220
12-02-02	5210
12-03-02	5210
12-04-02	5240
12-05-02	5275
12-06-02	5300
12-09-02	5320
12-10-02	5330
12-11-02	5300
12-12-02	5450
12/13/2002	5340
12/16/2002	5435
12/17/2002	5520
12/18/2002	5485
12/19/2002	5560
12/20/2002	5560
12/23/2002	5575
12/24/2002	5600
12/26/2002	5610
12/27/2002	5640
12/30/2002	5645
12/31/2002	5580
01-01-03	5620
01-02-03	5580
01-03-03	5590
01-06-03	5730
01-07-03	5660
01-08-03	5620
01-09-03	5710
01-10-03	5680
01/13/2003	5700
01/14/2003	5710
01/15/2003	5710
01/16/2003	5680
01/17/2003	5760
01/20/2003	5755
01/21/2003	5750
01/22/2003	5800
01/23/2003	5850
01/24/2003	5870
01/27/2003	5960
01/28/2003	5880
01/29/2003	5915
01/30/2003	5830
01/31/2003	5910
02-03-03	5865
02-04-03	5915
02-05-03	6000
02-06-03	5910
02-07-03	5900
02-10-03	5910
02-11-03	5830
02-12-03	5825
02/14/2003	5750
02/17/2003	5610
02/18/2003	5620
02/26/2003	5710
02/27/2003	5740
03-03-03	5535
03-04-03	5570
03-05-03	5610
03-06-03	5600
03-07-03	5645
03-10-03	5585
03-11-03	5585
03-12-03	5525
03/13/2003	5440
03/17/2003	5420
03/19/2003	5380
03/21/2003	5340
03/24/2003	5330
03/25/2003	5345
03/26/2003	5260
03/27/2003	5300
03/28/2003	5260
04-03-03	5155
04-04-03	5110
04-08-03	5080
04-09-03	5135
04-10-03	5130
04-11-03	5145
04/15/2003	5170
04/16/2003	5140
04/17/2003	5165
04/21/2003	5190
04/22/2003	5270
04/23/2003	5270
04/24/2003	5265
