	Gold: India: Bombay Market: Standard
01/28/2009	13865
01/29/2009	13740
01/30/2009	14175
02-02-09	14085
02-03-09	14040
02-04-09	13970
02-05-09	14145
02-06-09	14180
02-09-09	14090
02-10-09	14055
02-11-09	14390
02-12-09	14705
02/13/2009	14675
02/16/2009	14755
02/17/2009	15230
02/18/2009	15490
02/20/2009	15600
02/23/2009	15745
02/24/2009	15705
02/25/2009	15335
02/26/2009	15255
02/27/2009	15345
03-02-09	15665
03-03-09	15335
03-04-09	15075
03-05-09	15170
03-06-09	15420
03-09-09	15145
03-12-09	15160
03/13/2009	15225
03/16/2009	15205
03/17/2009	15185
03/18/2009	15050
03/19/2009	15185
03/20/2009	15425
03/23/2009	15365
03/24/2009	15115
03/25/2009	15055
03/26/2009	15175
03/27/2009	15120
03/30/2009	15120
03/31/2009	15105
04-01-09	15130
04-02-09	14585
04-06-09	14270
04-08-09	14421
04-09-09	14305
04/13/2009	14485
04/15/2009	14385
04/16/2009	14330
04/17/2009	14045
04/20/2009	14185
04/21/2009	14485
04/22/2009	14410
04/23/2009	14465
04/24/2009	14695
04/27/2009	14830
04/28/2009	14685
04/29/2009	14535
05-04-09	14385
05-05-09	14455
05-06-09	14510
05-07-09	14620
05-08-09	14610
05-11-09	14605
05-12-09	14650
05/13/2009	14805
05/14/2009	14890
05/15/2009	14830
05/18/2009	14440
05/19/2009	14295
05/20/2009	14330
05/21/2009	14435
05/22/2009	14785
05/25/2009	14605
05/26/2009	14645
05/27/2009	14615
05/28/2009	14665
05/29/2009	14865
06-01-09	14965
06-02-09	14855
06-03-09	14875
06-04-09	14760
06-05-09	14880
06-08-09	14605
06-09-09	14630
06-10-09	14705
06-11-09	14645
06-12-09	14615
06/15/2009	14450
06/16/2009	14470
06/17/2009	14490
06/18/2009	14595
06/19/2009	14545
06/22/2009	14530
06/23/2009	14485
06/24/2009	14540
06/25/2009	14680
06/26/2009	14720
06/29/2009	14640
06/30/2009	14580
07-01-09	14440
07-02-09	14490
07-03-09	14470
07-07-09	14615
07-08-09	14615
07-09-09	14510
07-10-09	14485
07/13/2009	14585
07/14/2009	14655
07/15/2009	14745
07/16/2009	14825
07/17/2009	14815
07/20/2009	14940
07/21/2009	14920
07/22/2009	14935
07/23/2009	15020
07/24/2009	14955
07/27/2009	15020
07/28/2009	14985
07/29/2009	14765
07/30/2009	14725
07/31/2009	14700
08-03-09	14850
08-04-09	14810
08-05-09	14810
08-06-09	14945
08-07-09	14970
08-10-09	14870
08-11-09	14810
08-12-09	14855
08/13/2009	14970
08/17/2009	14905
08/18/2009	14890
08/19/2009	14905
08/20/2009	14965
08/21/2009	15055
08/24/2009	15085
08/25/2009	15030
08/26/2009	15075
08/27/2009	15055
08/28/2009	15165
08/31/2009	15180
09-01-09	15140
09-03-09	15245
09-04-09	15785
09-07-09	15740
09-08-09	15875
09-09-09	15730
09-10-09	15610
09-11-09	15860
09/14/2009	15180
09/15/2009	15785
09/16/2009	15980
09/17/2009	15940
09/18/2009	15740
09/22/2009	15870
09/23/2009	15865
09/24/2009	15840
09/25/2009	15555
09/29/2009	15525
09/30/2009	15620
10-01-09	15635
10-05-09	15560
10-06-09	15680
10-07-09	15845
10-08-09	15870
10-09-09	15855
10-12-09	15930
10/14/2009	16010
10/15/2009	15820
10/16/2009	15800
10/21/2009	15920
10/22/2009	16035
10/23/2009	16035
10/26/2009	15990
10/27/2009	15885
10/28/2009	15900
10/29/2009	15910
10/30/2009	15985
11-02-09	16085
11-03-09	16240
11-04-09	16630
11-05-09	16610
11-06-09	16605
11-09-09	16705
11-10-09	16615
11-11-09	16780
11-12-09	16880
11/13/2009	16845
11/16/2009	16930
11/17/2009	17015
11/18/2009	17205
11/19/2009	17190
11/20/2009	17295
11/23/2009	17610
11/24/2009	17635
11/25/2009	17710
11/26/2009	17975
11/27/2009	17825
11/30/2009	17685
12-01-09	17950
12-02-09	18220
12-03-09	18210
12-04-09	17600
12-07-09	17335
12-08-09	17610
12-09-09	17305
12-10-09	17075
12-11-09	16960
12/14/2009	17000
12/15/2009	16925
12/16/2009	17155
12/17/2009	17100
12/18/2009	16960
12/21/2009	16950
12/22/2009	16670
12/23/2009	16500
12/24/2009	16760
12/25/2009	16775
12/28/2009	16870
12/29/2009	16760
12/30/2009	16600
12/31/2009	16690
01-04-10	16770
01-05-10	16860
01-06-10	16805
01-07-10	16795
01-08-10	16720
01-11-10	17045
01-12-10	17030
01/13/2010	16785
01/14/2010	16855
01/15/2010	16845
01/18/2010	16840
01/19/2010	16850
01/20/2010	16855
01/21/2010	16555
01/22/2010	16435
01/25/2010	16540
01/27/2010	16505
01/28/2010	16405
01/29/2010	16285
02-01-10	16300
02-02-10	16710
02-03-10	16710
02-04-10	16570
02-05-10	16055
02-08-10	16275
02-09-10	16210
02-10-10	16310
02-11-10	16290
02/15/2010	16550
02/16/2010	16710
02/17/2010	16750
02/18/2010	16615
02/22/2010	16840
02/23/2010	16700
02/24/2010	16455
02/25/2010	16480
02/26/2010	16755
03-02-10	16835
03-03-10	17040
03-04-10	17045
03-05-10	16940
03-08-10	16880
03-09-10	16675
03-10-10	16735
03-11-10	16505
03-12-10	16600
03/15/2010	16505
03/17/2010	16775
03/18/2010	16715
03/19/2010	16695
03/22/2010	16465
03/23/2010	16410
03/25/2010	16310
03/26/2010	16290
03/29/2010	16375
03/30/2010	16365
03/31/2010	16320
04-01-10	16380
04-02-10	16485
04-05-10	16430
04-06-10	16395
04-07-10	16540
04-08-10	16660
04-09-10	16735
04-12-10	16905
04/13/2010	16780
04/15/2010	16750
04/16/2010	16760
04/19/2010	16505
04/20/2010	16625
04/21/2010	16620
04/22/2010	16650
04/23/2010	16600
04/26/2010	16765
04/27/2010	16740
04/28/2010	16960
04/29/2010	16995
04/30/2010	17025
05-03-10	17170
05-05-10	17140
05-06-10	17470
05-07-10	17845
05-10-10	17495
05-11-10	17970
05-12-10	18255
05/13/2010	18140
05/14/2010	18325
05/17/2010	18265
05/18/2010	18020
05/19/2010	18235
05/20/2010	18090
05/21/2010	18085
05/24/2010	18150
05/25/2010	18475
05/26/2010	18660
05/27/2010	18570
05/28/2010	18400
05/31/2010	18405
06-01-10	18750
06-02-10	18725
06-03-10	18545
06-04-10	18335
06-07-10	18645
06-08-10	19050
06-09-10	18880
06-10-10	18725
06-11-10	18640
06/14/2010	18615
06/15/2010	18580
06/16/2010	18720
06/17/2010	18690
06/18/2010	18790
06/21/2010	18790
06/22/2010	18850
06/23/2010	18735
06/24/2010	18665
06/25/2010	18820
06/28/2010	18895
06/29/2010	18770
06/30/2010	18830
07-01-10	18855
07-02-10	18465
07-06-10	18495
07-07-10	18290
07-08-10	18365
07-09-10	18265
07-12-10	18390
07/13/2010	18410
07/14/2010	18460
07/15/2010	18440
07/16/2010	18395
07/19/2010	18290
07/20/2010	18220
07/21/2010	18375
07/22/2010	18270
07/23/2010	18350
07/26/2010	18245
07/27/2010	18065
07/28/2010	17765
07/29/2010	17445
07/30/2010	17770
08-02-10	17810
08-03-10	17905
08-04-10	18030
08-05-10	18030
08-06-10	18010
08-09-10	18185
08-10-10	18125
08-11-10	18235
08-12-10	18405
08/13/2010	18530
08/16/2010	18665
08/17/2010	18670
08/18/2010	18615
08/19/2010	18655
08/20/2010	18735
08/23/2010	18690
08/25/2010	18915
08/26/2010	18970
08/27/2010	18930
08/30/2010	18930
08/31/2010	18945
09-01-10	19140
09-03-10	19065
09-06-10	18975
09-07-10	19045
09-08-10	19165
09-09-10	19075
09/13/2010	18855
09/14/2010	19020
09/15/2010	19185
09/16/2010	19185
09/17/2010	19145
09/20/2010	19090
09/21/2010	19060
09/23/2010	19210
09/27/2010	19090
09/28/2010	19015
09/29/2010	19165
09/30/2010	19150
10-01-10	19095
10-04-10	19140
10-05-10	19315
10-06-10	19505
10-07-10	19585
10-08-10	19260
10-11-10	19540
10-12-10	19590
10/13/2010	19695
10/14/2010	19880
10/15/2010	19820
10/18/2010	19900
10/19/2010	19735
10/20/2010	19650
10/21/2010	19485
10/22/2010	19245
10/25/2010	19460
10/26/2010	19400
10/27/2010	19370
10/28/2010	19310
10/29/2010	19450
11-01-10	19745
11-02-10	19655
11-03-10	19645
11-04-10	19635
11-08-10	19920
11-09-10	20455
11-10-10	20235
11-11-10	20425
11-12-10	20240
11/15/2010	20150
11/16/2010	20085
11/18/2010	20030
11/19/2010	20050
11/22/2010	20090
11/23/2010	20235
11/24/2010	20505
11/25/2010	20370
11/26/2010	20385
11/29/2010	20325
11/30/2010	20540
12-01-10	20615
12-02-10	20525
12-03-10	20455
12-06-10	20705
12-07-10	20780
12-08-10	20530
12-09-10	20430
12-10-10	20435
12/13/2010	20455
12/14/2010	20580
12/15/2010	20530
12/16/2010	20455
12/17/2010	20380
12/20/2010	20480
12/21/2010	20450
12/22/2010	20435
12/23/2010	20390
12/24/2010	20360
12/27/2010	20400
12/28/2010	20505
12/29/2010	20615
12/30/2010	20660
12/31/2010	20585
01-03-11	20680
01-04-11	20630
01-05-11	20385
01-06-11	20295
01-07-11	20150
01-10-11	20300
01-11-11	20340
01-12-11	20345
01/13/2011	20345
01/14/2011	20265
01/17/2011	20205
01/18/2011	20280
01/19/2011	20320
01/20/2011	20270
01/21/2011	20040
01/24/2011	20065
01/25/2011	19800
01/27/2011	19925
01/28/2011	19660
01/31/2011	19945
02-01-11	19995
02-02-11	19885
02-03-11	19825
02-04-11	20065
02-07-11	20000
02-08-11	20005
02-09-11	20195
02-10-11	20230
02-11-11	20280
02/14/2011	20155
02/15/2011	20350
02/16/2011	20370
02/17/2011	20370
02/18/2011	20430
02/21/2011	20595
02/22/2011	20620
02/23/2011	20635
02/24/2011	20960
02/25/2011	20745
02/28/2011	20800
03-01-11	20770
03-03-11	20970
03-04-11	20795
03-07-11	21125
03-08-11	21060
03-09-11	20945
03-10-11	20925
03-11-11	20785
03/14/2011	20930
03/15/2011	20760
03/16/2011	20590
03/17/2011	20610
03/18/2011	20785
03/21/2011	20955
03/22/2011	20890
03/23/2011	20925
03/24/2011	20995
03/25/2011	20870
03/28/2011	20695
03/29/2011	20625
03/30/2011	20695
03/31/2011	20775
04-01-11	20805
04-05-11	20745
04-06-11	20980
04-07-11	20980
04-08-11	21090
04-11-11	21215
04/13/2011	21140
04/15/2011	21355
04/18/2011	21440
04/19/2011	21665
04/20/2011	21720
04/21/2011	21760
04/22/2011	21825
04/25/2011	21995
04/26/2011	21800
04/27/2011	21795
04/28/2011	22130
04/29/2011	22145
05-03-11	22355
05-04-11	22250
05-05-11	21905
05-06-11	21685
05-09-11	21955
05-10-11	22085
05-11-11	22150
05-12-11	21755
05/13/2011	22080
05/16/2011	21945
05/17/2011	21955
05/18/2011	21910
05/19/2011	21900
05/20/2011	21930
05/23/2011	22235
05/24/2011	22370
05/25/2011	22520
05/26/2011	22385
05/27/2011	22445
05/30/2011	22520
05/31/2011	22555
06-01-11	22380
06-02-11	22515
06-03-11	22310
06-06-11	22505
06-07-11	22515
06-08-11	22335
06-09-11	22355
06-10-11	22425
06/13/2011	22310
06/14/2011	22115
06/15/2011	22135
06/16/2011	22285
06/17/2011	22290
06/20/2011	22485
06/21/2011	22510
06/22/2011	22505
06/23/2011	22495
06/24/2011	22220
06/27/2011	22020
06/28/2011	21990
06/29/2011	22030
06/30/2011	21965
07-01-11	21630
07-04-11	21615
07-05-11	21720
07-06-11	21890
07-07-11	22080
07-08-11	22050
07-11-11	22350
07-12-11	22455
07/13/2011	22750
07/15/2011	22890
07/18/2011	23180
07/19/2011	23185
07/20/2011	22965
07/21/2011	23140
07/22/2011	22995
07/25/2011	23340
07/26/2011	23160
07/27/2011	23205
07/28/2011	23150
07/29/2011	23185
08-01-11	23150
08-02-11	23375
08-03-11	23955
08-04-11	24025
08-05-11	24170
08-08-11	24930
08-09-11	25805
08-10-11	25805
08-11-11	26195
08-12-11	25815
08/16/2011	26155
08/17/2011	26395
08/18/2011	26790
08/19/2011	27750
08/23/2011	27805
08/24/2011	27510
08/25/2011	25670
08/26/2011	26805
08/29/2011	27115
08/31/2011	27305
09-02-11	27610
09-05-11	28160
09-06-11	28170
09-07-11	27490
09-08-11	27570
09-09-11	27695
09-12-11	28125
09/13/2011	27835
09/14/2011	28165
09/15/2011	27755
09/16/2011	27370
09/19/2011	28160
09/20/2011	27815
09/21/2011	28210
09/22/2011	28340
09/23/2011	27475
09/26/2011	26225
09/27/2011	26675
09/28/2011	26195
09/29/2011	25685
09/30/2011	25995
10-03-11	26535
10-04-11	26675
10-05-11	25915
10-07-11	26420
10-10-11	26450
10-11-11	26640
10-12-11	26760
10/13/2011	26630
10/14/2011	26650
10/17/2011	26740
10/18/2011	26590
10/19/2011	26325
10/20/2011	26200
10/21/2011	26450
10/24/2011	26785
10/25/2011	26720
10/31/2011	27220
11-01-11	27215
11-02-11	27565
11-03-11	27660
11-04-11	27970
11-08-11	28630
11-09-11	28825
11-11-11	28615
11/14/2011	28950
11/15/2011	28900
11/16/2011	29140
11/17/2011	28965
11/18/2011	28650
11/21/2011	28730
11/22/2011	28780
11/23/2011	28665
11/24/2011	28640
11/25/2011	28415
11/28/2011	28765
11/29/2011	28810
11/30/2011	28965
12-01-11	29050
12-02-11	29020
12-05-11	28965
12-06-11	28745
12-07-11	28870
12-08-11	29135
12-09-11	28960
12-12-11	28720
12/13/2011	28700
12/14/2011	28460
12/15/2011	27685
12/16/2011	27255
12/19/2011	27370
12/20/2011	27570
12/21/2011	27720
12/22/2011	27515
12/23/2011	27590
12/26/2011	27550
12/28/2011	27415
12/29/2011	26570
12/30/2011	27100
01-02-12	27175
01-03-12	27465
01-04-12	27550
01-05-12	27690
01-06-12	27740
01-09-12	27590
01-10-12	27435
01-11-12	27540
01-12-12	27690
01/13/2012	27450
01/16/2012	27470
01/17/2012	27695
01/18/2012	27415
01/19/2012	27430
01/20/2012	27245
01/23/2012	27510
01/24/2012	27405
01/27/2012	27875
01/30/2012	27985
01/31/2012	28140
02-01-12	28190
02-02-12	28115
02-03-12	28100
02-06-12	27645
02-07-12	27650
02-08-12	28120
02-09-12	28075
02-10-12	27880
02/13/2012	28150
02/14/2012	27765
02/15/2012	27875
02/17/2012	27930
02/21/2012	28030
02/22/2012	28290
02/23/2012	28600
02/24/2012	28530
02/27/2012	28500
02/28/2012	28545
02/29/2012	28620
03-01-12	27680
03-02-12	27805
03-05-12	27715
03-06-12	27805
03-07-12	27680
03-09-12	27760
03-12-12	27870
03/13/2012	27720
03/14/2012	27370
03/15/2012	27385
03/16/2012	27630
03/20/2012	27715
03/21/2012	27860
03/22/2012	27930
03/31/2012	28040
04-09-12	27985
04-10-12	28120
04-11-12	28395
04/13/2012	28615
04/16/2012	28410
04/17/2012	28460
04/18/2012	28460
04/19/2012	28470
04/23/2012	28635
04/24/2012	28885
04/25/2012	28820
04/26/2012	28910
04/27/2012	29045
04/30/2012	29215
05-02-12	29235
05-03-12	29700
05-04-12	29210
05-07-12	29040
05-08-12	28935
05-09-12	28550
05-10-12	28445
05-11-12	28385
05/14/2012	28180
05/15/2012	28105
05/16/2012	27940
05/17/2012	28170
05/18/2012	28840
05/21/2012	29110
05/22/2012	29065
05/24/2012	29060
05/25/2012	28895
05/28/2012	29080
05/29/2012	29235
05/30/2012	29065
06-01-12	29005
06-04-12	29800
06-05-12	29810
06-06-12	29940
06-07-12	29680
06-08-12	29285
06-11-12	29590
06-12-12	29610
06/13/2012	29610
06/14/2012	30000
06/15/2012	30025
06/18/2012	30100
06/19/2012	30295
06/20/2012	30130
06/21/2012	30065
06/25/2012	29850
06/26/2012	30050
06/27/2012	29930
06/28/2012	29840
06/29/2012	29530
07-02-12	29550
07-03-12	29430
07-04-12	29430
07-05-12	29680
07-06-12	29520
07-09-12	29540
07-10-12	29475
07-11-12	29200
07-12-12	29700
07/13/2012	29170
07/16/2012	29220
07/17/2012	29670
07/18/2012	29215
07/19/2012	29195
07/20/2012	29160
07/23/2012	29285
07/24/2012	29445
07/25/2012	29700
07/26/2012	29905
07/27/2012	29910
07/30/2012	29880
07/31/2012	29980
08-01-12	29845
08-03-12	29730
08-06-12	29765
08-07-12	29755
08-08-12	29660
08-09-12	29765
08/13/2012	29995
08/14/2012	29965
08/16/2012	29905
08/21/2012	30090
08/22/2012	30280
08/23/2012	30515
08/24/2012	30760
08/27/2012	30920
08/28/2012	30800
08/29/2012	30835
08/30/2012	30705
08/31/2012	30720
09-03-12	31200
09-04-12	31320
09-05-12	31480
09-06-12	31700
09-07-12	31350
09-10-12	31990
09-11-12	31970
09-12-12	32095
09/13/2012	32000
09/14/2012	32200
09/17/2012	31950
09/18/2012	31800
09/21/2012	31720
09/24/2012	31400
09/25/2012	31510
09/26/2012	31520
09/27/2012	31170
09/28/2012	31350
10-01-12	31090
10-03-12	31090
10-04-12	31980
10-05-12	31070
10-08-12	31060
10-09-12	31200
10-10-12	31260
10-11-12	31170
10-12-12	31175
10/15/2012	30955
10/16/2012	30800
10/17/2012	30950
10/18/2012	31000
10/19/2012	31200
10/22/2012	30900
10/23/2012	30775
10/25/2012	30765
10/26/2012	30675
10/29/2012	30925
10/30/2012	30955
10/31/2012	30950
11-01-12	30940
11-02-12	30745
11-05-12	30635
11-06-12	30775
11-07-12	31180
11-08-12	31200
11-09-12	31620
11-12-12	31900
11/16/2012	31540
11/19/2012	31365
11/20/2012	31900
11/21/2012	31800
11/22/2012	31910
11/23/2012	32150
11/26/2012	32500
11/27/2012	32355
11/29/2012	31650
11/30/2012	31475
12-03-12	31400
12-04-12	31210
12-05-12	31090
12-06-12	30700
12-07-12	30940
12-10-12	31205
12-11-12	31060
12-12-12	31115
12/13/2012	30845
12/14/2012	30930
12/17/2012	30985
12/18/2012	31175
12/19/2012	30540
12/20/2012	30595
12/21/2012	30365
12/24/2012	30600
12/26/2012	30430
12/27/2012	30435
12/28/2012	30440
12/31/2012	30490
01-01-13	30645
01-02-13	30730
01-03-13	30795
01-04-13	30305
01-07-13	30650
01-09-13	30535
01-10-13	30345
01-11-13	30510
01/14/2013	30400
01/15/2013	30540
01/16/2013	30640
01/17/2013	30550
01/18/2013	30445
01/21/2013	30415
01/22/2013	30790
01/23/2013	30800
01/24/2013	30610
01/25/2013	30575
01/28/2013	30365
01/29/2013	30405
01/30/2013	30210
01/31/2013	30335
02-01-13	30240
02-05-13	30400
02-06-13	30290
02-07-13	30410
02-08-13	30445
02-11-13	30435
02-12-13	30255
02/13/2013	30210
02/14/2013	30280
02/15/2013	30090
02/18/2013	29860
02/20/2013	29475
02/21/2013	29220
02/22/2013	29320
02/25/2013	29350
02/26/2013	29450
02/27/2013	29605
02/28/2013	29520
03-01-13	29410
03-04-13	29580
03-05-13	29620
03-06-13	29415
03-07-13	29425
03-08-13	29260
03-11-13	29315
03-12-13	29410
03/13/2013	29515
03/14/2013	29305
03/15/2013	29340
03/18/2013	29595
03/19/2013	29695
03/20/2013	29760
03/21/2013	29680
03/22/2013	29735
03/25/2013	29515
03/26/2013	29540
03/28/2013	29605
04-01-13	29640
04-03-13	29195
04-04-13	28985
04-05-13	29100
04-08-13	29400
04-09-13	29300
04-10-13	29390
04-12-13	28890
04/15/2013	26550
04/16/2013	25900
04/17/2013	25680
04/18/2013	25920
04/22/2013	26700
04/23/2013	26630
04/24/2013	26570
04/25/2013	26970
04/26/2013	27300
04/29/2013	27380
04/30/2013	27150
05-02-13	26905
05-03-13	29195
05-06-13	27365
05-07-13	27150
05-08-13	27000
05-09-13	27310
05-10-13	27375
05/13/2013	26985
05/14/2013	27030
05/15/2013	26760
05/16/2013	26210
05/17/2013	26245
05/20/2013	25900
05/21/2013	26360
05/22/2013	26445
05/23/2013	26430
05/24/2013	26470
05/27/2013	26480
05/28/2013	26390
05/29/2013	26630
05/30/2013	26915
05/31/2013	27200
06-03-13	27060
06-04-13	27030
06-05-13	27105
06-06-13	27570
06-07-13	27795
06-10-13	27760
06-11-13	27710
06-12-13	27570
06/13/2013	27860
06/14/2013	27670
06/17/2013	27840
06/18/2013	28025
06/19/2013	27925
06/20/2013	27160
06/21/2013	26895
06/24/2013	26840
06/25/2013	26825
06/26/2013	26145
06/27/2013	26010
06/28/2013	25130
07-01-13	25800
07-02-13	26230
07-03-13	26320
07-04-13	26270
07-05-13	26190
07-08-13	26135
07-09-13	26290
07-10-13	26210
07-11-13	26640
07-12-13	26490
07/15/2013	26730
07/16/2013	26640
07/17/2013	26685
07/18/2013	26650
07/19/2013	26795
07/22/2013	27325
07/23/2013	27720
07/24/2013	27765
07/25/2013	27505
07/26/2013	27695
07/29/2013	28215
07/30/2013	28500
07/31/2013	29525
08-01-13	28270
08-02-13	28060
08-05-13	28470
08-06-13	28305
08-07-13	28065
08-08-13	28220
08-12-13	29250
08/13/2013	29520
08/16/2013	30695
08/19/2013	31365
08/20/2013	31150
08/22/2013	31375
08/23/2013	31160
08/26/2013	31765
08/27/2013	32585
08/28/2013	33265
08/30/2013	31520
09-02-13	31540
09-03-13	32510
09-04-13	31940
09-05-13	31560
09-06-13	30780
09-10-13	30420
09-11-13	30280
09-12-13	30215
09/13/2013	29690
09/16/2013	29650
09/17/2013	30010
09/19/2013	30280
09/20/2013	30260
09/23/2013	29790
09/24/2013	29820
09/25/2013	29980
09/26/2013	30080
09/27/2013	30265
09/30/2013	30225
10-01-13	29915
10-03-13	29545
10-04-13	29765
10-07-13	30150
10-08-13	30510
10-09-13	30100
10-10-13	30215
10-11-13	30145
10/14/2013	30395
10/15/2013	30265
10/17/2013	30160
10/18/2013	30950
10/21/2013	31130
10/22/2013	31330
10/23/2013	31740
10/24/2013	31785
10/25/2013	31840
10/28/2013	31945
10/29/2013	31295
10/30/2013	31100
10/31/2013	30680
11-01-13	30685
11-06-13	30600
11-07-13	30735
11-08-13	30780
11-11-13	30845
11-12-13	31180
11/13/2013	31145
11/14/2013	31065
11/18/2013	31065
11/19/2013	30915
11/20/2013	30890
11/21/2013	30830
11/22/2013	30810
11/25/2013	30425
11/26/2013	30740
11/27/2013	30570
11/28/2013	30435
11/29/2013	30695
12-02-13	30505
12-03-13	30490
12-05-13	30825
12-06-13	30500
12-09-13	30200
12-10-13	30250
12-11-13	30300
12-12-13	30400
12/13/2013	30150
12/16/2013	30150
12/17/2013	29950
12/18/2013	29800
12/19/2013	29820
12/20/2013	29700
12/23/2013	29720
12/24/2013	29700
12/26/2013	29650
12/27/2013	29650
12/30/2013	29500
12/31/2013	29400
01-01-14	29400
01-02-14	29950
01-03-14	29850
01-06-14	29700
01-07-14	29650
01-08-14	29550
01-09-14	29550
01-10-14	29700
01/13/2014	29700
01/14/2014	30000
01/15/2014	29600
01/16/2014	29600
01/17/2014	29600
01/20/2014	29800
01/21/2014	29800
01/22/2014	29650
01/23/2014	29750
01/24/2014	29900
01/27/2014	30100
01/28/2014	30050
01/29/2014	30100
01/30/2014	30150
01/31/2014	29950
02-03-14	29900
02-04-14	29980
02-05-14	30100
02-06-14	30050
02-07-14	30000
02-10-14	30070
02-11-14	30440
02-12-14	30330
02/13/2014	30270
02/14/2014	30430
02/17/2014	31035
02/18/2014	30700
02/20/2014	30950
02/21/2014	30750
02/24/2014	30750
02/25/2014	30800
02/26/2014	30800
02/28/2014	30750
03-03-14	30800
03-04-14	30750
03-05-14	30650
03-06-14	30450
03-07-14	30450
03-10-14	30250
03-11-14	30200
03-12-14	30300
03/13/2014	30250
03/14/2014	30400
03/18/2014	30200
03/19/2014	30150
03/20/2014	30150
03/21/2014	30150
03/24/2014	29750
03/25/2014	29450
03/26/2014	29150
03/27/2014	28950
03/28/2014	28750
03/31/2014	28800
04-01-14	28900
04-02-14	28600
04-03-14	28950
04-04-14	28900
04-07-14	28900
04-09-14	29250
04-11-14	29500
04/14/2014	29700
04/15/2014	29700
04/16/2014	29750
04/17/2014	29750
04/21/2014	29750
04/22/2014	29800
04/23/2014	30000
04/25/2014	30200
04/28/2014	30250
04/29/2014	30300
04/30/2014	30050
05-02-14	30100
05-05-14	30200
05-06-14	30250
05-07-14	30300
05-08-14	30050
05-09-14	30100
05-12-14	30000
05/13/2014	29850
05/14/2014	29850
05/15/2014	29800
05/16/2014	29200
05/19/2014	29300
05/20/2014	29050
05/21/2014	28750
05/22/2014	28000
05/23/2014	27900
05/26/2014	27950
05/27/2014	27850
05/28/2014	27450
05/29/2014	27000
05/30/2014	27170
06-02-14	27100
06-03-14	27150
06-04-14	27150
06-05-14	27150
06-06-14	27200
06-09-14	26950
06-10-14	26050
06-11-14	26150
06-12-14	27100
06/13/2014	27300
06/16/2014	28050
06/17/2014	27450
06/18/2014	27800
06/19/2014	27900
06/20/2014	28580
06/23/2014	28650
06/24/2014	28550
06/25/2014	28500
06/26/2014	28500
06/27/2014	28500
06/30/2014	28350
07-01-14	28400
07-02-14	28250
07-03-14	28050
07-04-14	28100
07-07-14	28050
07-08-14	28000
07-09-14	27950
07-10-14	29000
07-11-14	28600
07/14/2014	28350
07/15/2014	28250
07/16/2014	28200
07/17/2014	28200
07/18/2014	28350
07/21/2014	28350
07/22/2014	28050
07/23/2014	28200
07/24/2014	28100
07/25/2014	27950
07/28/2014	28200
07/29/2014	28200
07/30/2014	28150
07/31/2014	28100
08-01-14	28250
08-04-14	28300
