	Gold: India: Bombay Market: Standard
08-05-14	28275
08-06-14	28600
08-07-14	28700
08-08-14	29000
08-11-14	28700
08-12-14	28600
08/13/2014	28750
08/14/2014	28750
08/18/2014	28650
08/19/2014	28400
08/20/2014	28300
08/21/2014	28100
08/22/2014	28000
08/25/2014	28000
08/26/2014	28100
08/27/2014	28000
08/28/2014	28000
09-01-14	28000
09-02-14	28000
09-03-14	27800
09-04-14	27750
09-05-14	27650
09-08-14	27650
09-09-14	27550
09-10-14	27650
09-11-14	27400
09-12-14	27320
09/15/2014	27200
09/16/2014	27200
09/17/2014	27300
09/18/2014	27050
09/19/2014	26900
09/22/2014	26700
09/23/2014	27000
09/24/2014	27000
09/25/2014	26800
09/26/2014	27100
09/29/2014	27200
09/30/2014	27100
10-01-14	27150
10-06-14	26900
10-07-14	27200
10-08-14	27300
10-09-14	27250
10-10-14	27250
10/13/2014	27400
10/14/2014	27350
10/16/2014	27350
10/17/2014	27650
10/20/2014	27550
10/21/2014	27700
10/22/2014	27700
10/27/2014	27520
10/28/2014	27520
10/29/2014	27400
10/30/2014	27100
10/31/2014	26500
11-03-14	26450
11-04-14	26450
11-05-14	25800
11-06-14	25800
11-07-14	26000
11-10-14	26250
11-11-14	25900
11-12-14	26300
11/13/2014	26300
11/14/2014	26000
11/17/2014	26800
11/18/2014	26800
11/19/2014	26900
11/20/2014	26650
11/21/2014	26650
11/24/2014	26700
11/25/2014	26700
11/26/2014	26700
11/27/2014	26700
11/28/2014	26500
12-01-14	26200
12-02-14	26600
12-03-14	26600
12-04-14	26850
12-05-14	26700
12-08-14	26500
12-09-14	26700
12-10-14	27200
12-11-14	27200
12-12-14	27200
12/15/2014	27200
12/16/2014	27150
12/17/2014	27150
12/18/2014	27200
12/19/2014	27050
12/22/2014	27050
12/23/2014	27050
12/24/2014	26850
12/26/2014	27050
12/29/2014	27150
12/30/2014	27000
12/31/2014	27100
01-01-15	26900
01-02-15	26900
01-05-15	27050
01-06-15	27350
01-07-15	27400
01-08-15	27150
01-09-15	27100
01-12-15	27300
01/13/2015	27400
01/14/2015	27300
01/15/2015	27450
01/16/2015	27600
01/19/2015	27850
01/20/2015	28100
01/21/2015	28400
01/22/2015	28200
01/23/2015	28400
01/27/2015	28150
01/28/2015	28300
01/29/2015	28200
01/30/2015	28000
02-02-15	28300
02-03-15	28150
02-04-15	28100
02-05-15	28100
02-06-15	28100
02-09-15	27700
02-10-15	27800
02-11-15	27700
02-12-15	27500
02/13/2015	27500
02/16/2015	27550
02/18/2015	27100
02/19/2015	27100
02/20/2015	27100
02/23/2015	26800
02/24/2015	26800
02/25/2015	26900
02/26/2015	26950
02/27/2015	26850
03-02-15	27250
03-03-15	26950
03-04-15	26950
03-05-15	26900
03-09-15	26500
03-10-15	26350
03-11-15	26300
03-12-15	26200
03/13/2015	26200
03/16/2015	26250
03/17/2015	26050
03/18/2015	25900
03/19/2015	26250
03/20/2015	26250
03/23/2015	26400
03/24/2015	26450
03/25/2015	26650
03/26/2015	26900
03/27/2015	26950
03/30/2015	26600
03/31/2015	26500
04-01-15	26650
04-06-15	27150
04-07-15	27100
04-08-15	27000
04-09-15	26650
04-10-15	26700
04/13/2015	27050
04/14/2015	26900
04/15/2015	26800
04/16/2015	27000
04/17/2015	26900
04/20/2015	27100
04/21/2015	27000
04/22/2015	27100
04/23/2015	26900
04/24/2015	27150
04/27/2015	27000
04/28/2015	27300
04/29/2015	27300
04/30/2015	27450
05-04-15	26950
05-05-15	27150
05-06-15	27250
05-07-15	27150
05-08-15	27150
05-11-15	27150
05-12-15	27250
05/13/2015	27450
05/14/2015	27750
05/15/2015	27600
05/18/2015	27850
05/19/2015	27750
05/20/2015	27550
05/21/2015	27550
05/22/2015	27550
05/25/2015	27400
05/26/2015	27350
05/27/2015	27350
05/28/2015	27225
05/29/2015	27400
06-01-15	27150
06-02-15	27200
06-03-15	27250
06-04-15	27150
06-05-15	26900
06-08-15	27000
06-09-15	26950
06-10-15	27100
06-11-15	27000
06-12-15	27000
06/15/2015	27000
06/16/2015	27050
06/17/2015	26850
06/18/2015	26950
06/19/2015	27200
06/22/2015	26950
06/23/2015	26900
06/24/2015	26700
06/25/2015	26680
06/26/2015	26600
06/29/2015	26800
06/30/2015	26750
07-01-15	26500
07-02-15	26350
07-03-15	26350
07-06-15	26450
07-07-15	26400
07-08-15	26200
07-09-15	26300
07-10-15	26300
07/13/2015	26200
07/14/2015	26200
07/15/2015	26150
07/16/2015	26100
07/17/2015	26150
07/20/2015	25600
07/21/2015	25500
07/22/2015	25200
07/23/2015	25350
07/24/2015	24900
07/27/2015	25200
07/28/2015	25200
07/29/2015	25250
07/30/2015	25000
07/31/2015	25000
08-03-15	25100
08-04-15	25100
08-05-15	24900
08-06-15	24900
08-07-15	24900
08-10-15	25100
08-11-15	25600
08-12-15	25900
08/13/2015	26150
08/14/2015	26000
08/17/2015	26100
08/18/2015	26200
08/19/2015	26200
08/20/2015	26650
08/21/2015	27300
08/24/2015	27500
08/25/2015	27250
08/26/2015	26750
08/27/2015	26550
08/28/2015	26600
08/31/2015	26750
09-01-15	26950
09-02-15	26900
09-03-15	26700
09-04-15	26600
09-07-15	26750
09-08-15	26550
09-09-15	26550
09-10-15	26300
09-11-15	26350
09/14/2015	26200
09/15/2015	26200
09/16/2015	26200
09/18/2015	26500
09/21/2015	26500
09/22/2015	26400
09/23/2015	26500
09/24/2015	26750
09/28/2015	26600
09/29/2015	26450
09/30/2015	26350
10-01-15	26200
10-05-15	26550
10-06-15	26550
10-07-15	26650
10-08-15	26600
10-09-15	26700
10-12-15	26800
10/13/2015	26750
10/14/2015	27100
10/15/2015	27250
10/16/2015	27250
10/19/2015	27050
10/20/2015	26850
10/21/2015	27350
10/23/2015	27300
10/26/2015	27000
10/27/2015	27000
10/28/2015	27250
10/29/2015	27100
10/30/2015	26850
11-02-15	26750
11-03-15	26700
11-04-15	26350
11-05-15	26200
11-06-15	26250
11-09-15	26150
11-10-15	26150
11/16/2015	26100
11/17/2015	25650
11/18/2015	25600
11/19/2015	25700
11/20/2015	25800
11/23/2015	25600
11/24/2015	25650
11/26/2015	25850
11/27/2015	25650
11/30/2015	25450
12-01-15	25650
12-02-15	25530
12-03-15	25200
12-04-15	25450
12-07-15	25850
12-08-15	25400
12-09-15	25450
12-10-15	25400
12-11-15	25570
12/14/2015	25700
12/15/2015	25600
12/16/2015	25550
12/17/2015	25600
12/18/2015	25300
12/21/2015	25450
12/22/2015	25650
12/23/2015	25550
12/24/2015	25550
12/28/2015	25500
12/29/2015	25550
12/30/2015	25550
12/31/2015	25300
01-01-16	25300
01-04-16	25550
01-05-16	25750
01-06-16	25800
01-07-16	26150
01-08-16	26150
01-11-16	25570
01-12-16	26150
01/13/2016	26000
01/14/2016	26200
01/15/2016	26100
01/18/2016	26300
01/19/2016	26250
01/20/2016	26450
01/21/2016	26800
01/22/2016	26600
01/25/2016	26750
01/27/2016	27050
01/28/2016	27000
01/29/2016	26850
02-01-16	27100
02-02-16	27150
02-03-16	27300
02-04-16	27350
02-05-16	27550
02-08-16	28050
02-09-16	28430
02-10-16	28430
02-11-16	29550
02-12-16	28800
02/15/2016	28600
02/16/2016	28200
02/17/2016	28400
02/18/2016	28385
02/19/2016	29100
02/22/2016	28530
02/23/2016	28700
02/24/2016	28700
02/25/2016	28850
02/26/2016	28850
02/29/2016	28950
03-01-16	29000
04/13/2016	28970
04/18/2016	29160
04/20/2016	29500
04/21/2016	29850
04/22/2016	29700
04/25/2016	29700
04/26/2016	29700
04/27/2016	29550
04/28/2016	29700
04/29/2016	30000
05-02-16	30000
05-03-16	30120
05-04-16	30000
05-05-16	30100
05-06-16	29850
05-09-16	30000
05-10-16	29700
05-11-16	29800
05-12-16	29750
05/13/2016	29850
05/16/2016	29850
05/17/2016	29750
05/18/2016	29750
05/19/2016	29600
05/20/2016	29600
05/23/2016	29450
05/24/2016	29450
05/25/2016	29100
05/26/2016	29100
05/27/2016	28800
05/30/2016	28500
05/31/2016	28600
06-01-16	28700
06-02-16	28650
06-03-16	28650
06-06-16	28900
06-07-16	28820
06-08-16	28850
06-09-16	28950
06-10-16	29050
06/13/2016	29450
06/14/2016	29600
06/15/2016	29500
06/16/2016	30000
06/17/2016	29500
06/20/2016	29500
06/21/2016	29600
06/22/2016	29500
06/23/2016	29500
06/24/2016	30700
06/27/2016	30850
06/28/2016	30700
06/29/2016	30850
06/30/2016	30600
07-01-16	30800
07-04-16	31850
07-05-16	31000
07-06-16	31450
07-07-16	31400
07-08-16	31200
07-11-16	31200
07-12-16	31250
07/13/2016	31250
07/14/2016	31000
07/15/2016	31150
07/18/2016	31000
07/19/2016	30850
07/20/2016	30800
07/21/2016	30750
07/22/2016	30800
07/25/2016	30650
07/26/2016	30650
07/27/2016	30750
07/28/2016	31070
07/29/2016	31000
08-01-16	31000
08-02-16	31200
08-03-16	31450
08-04-16	31270
08-05-16	31450
08-08-16	30850
08-09-16	30850
08-10-16	31200
08-11-16	31200
08-12-16	31200
08/16/2016	31400
08/17/2016	31400
08/19/2016	31450
08/22/2016	31400
08/23/2016	31450
08/24/2016	31450
08/26/2016	31150
08/29/2016	31150
08/30/2016	31100
08/31/2016	30900
09-01-16	30850
09-02-16	31000
09-06-16	31000
09-07-16	31600
09-08-16	31350
09-09-16	31050
09-12-16	31050
09/14/2016	31100
09/16/2016	31000
09/19/2016	31100
09/20/2016	31150
09/21/2016	31150
09/22/2016	31450
09/23/2016	31350
09/26/2016	31400
09/27/2016	31250
09/28/2016	31250
09/29/2016	31200
09/30/2016	31200
10-03-16	31150
10-04-16	31000
10-05-16	30350
10-06-16	30250
10-07-16	30000
10-10-16	30050
10/13/2016	30300
10/14/2016	30150
10/17/2016	29900
10/18/2016	29900
10/19/2016	30160
10/20/2016	30300
10/21/2016	30150
10/24/2016	30150
10/25/2016	30300
10/26/2016	30400
10/27/2016	30400
10/28/2016	30400
11-02-16	30750
11-03-16	30700
11-04-16	30900
11-08-16	30700
11-09-16	32500
11-10-16	31200
11-11-16	31200
11/15/2016	30400
11/18/2016	30050
11/21/2016	30600
11/22/2016	30000
11/23/2016	30015
11/24/2016	28850
11/28/2016	29500
11/29/2016	29300
11/30/2016	29450
12-01-16	28800
12-02-16	28850
12-05-16	28500
12-06-16	28500
12-07-16	28500
12-08-16	28750
12-09-16	28650
12-12-16	28350
12/13/2016	28350
12/14/2016	28250
12/15/2016	27950
12/16/2016	27750
12/19/2016	28000
12/20/2016	27800
12/21/2016	27850
12/23/2016	27700
12/26/2016	27500
12/27/2016	27750
12/28/2016	27850
12/29/2016	27850
12/30/2016	28050
01-02-17	28050
01-03-17	28350
01-04-17	28550
01-05-17	28650
01-06-17	28650
01-09-17	28550
01-10-17	28950
01-11-17	29050
01-12-17	29150
01/13/2017	28850
01/16/2017	29500
01/17/2017	29500
01/18/2017	29650
01/19/2017	29650
01/20/2017	29500
01/23/2017	29650
01/24/2017	29650
01/25/2017	29450
01/27/2017	29200
01/30/2017	29300
01/31/2017	29450
02-01-17	29450
02-02-17	29450
02-03-17	29400
02-06-17	29550
02-07-17	29700
02-08-17	29900
02-09-17	29750
02-10-17	29600
02/13/2017	29550
02/14/2017	29550
02/15/2017	29550
02/16/2017	29550
02/17/2017	29800
02/20/2017	29800
02/22/2017	29800
02/23/2017	29800
02/27/2017	30000
02/28/2017	29850
03-01-17	29850
03-02-17	29800
03-03-17	29600
03-06-17	29550
03-07-17	29550
03-08-17	29350
03-09-17	29100
03-10-17	28850
03/14/2017	28850
03/15/2017	28600
03/16/2017	29000
03/17/2017	28850
03/20/2017	28900
03/21/2017	28850
03/22/2017	29250
03/23/2017	29250
03/24/2017	29050
03/27/2017	29250
03/28/2017	29250
03/29/2017	29050
03/30/2017	29150
03/31/2017	28950
04-03-17	29050
04-05-17	29300
04-06-17	29300
04-07-17	29200
04-10-17	28850
04-11-17	28950
04-12-17	29850
04/13/2017	29850
04/17/2017	29750
04/18/2017	29700
04/19/2017	29700
04/20/2017	29730
04/21/2017	29730
04/24/2017	29450
04/25/2017	29350
04/26/2017	29050
04/27/2017	29050
04/28/2017	29100
05-02-17	29050
05-03-17	29150
05-04-17	28850
05-05-17	28750
05-08-17	28550
05-09-17	28500
05-10-17	28550
05-11-17	28350
05-12-17	28400
05/15/2017	28550
05/16/2017	28550
05/17/2017	28650
05/18/2017	28750
05/19/2017	28850
05/22/2017	28850
05/23/2017	29250
05/24/2017	28750
05/25/2017	29050
05/26/2017	29100
05/29/2017	29300
05/30/2017	29300
05/31/2017	29050
06-01-17	29150
06-02-17	29050
06-05-17	29600
06-06-17	29700
06-07-17	29700
06-08-17	29550
06-09-17	29250
06-12-17	29000
06/13/2017	29150
06/14/2017	29000
06/15/2017	28950
06/16/2017	28850
06/19/2017	28850
06/20/2017	28800
06/21/2017	28800
06/22/2017	29050
06/23/2017	29100
06/27/2017	29000
06/28/2017	29000
06/29/2017	29000
06/30/2017	29100
07-03-17	29250
07-04-17	28950
07-05-17	28850
07-06-17	28850
07-07-17	28950
07-10-17	28750
07-11-17	28350
07-12-17	28650
07/13/2017	28800
07/14/2017	28800
07/17/2017	29000
07/18/2017	29050
07/19/2017	29050
07/20/2017	28950
07/21/2017	29200
07/24/2017	29350
07/25/2017	29350
07/26/2017	29100
07/27/2017	29500
07/28/2017	29350
07/31/2017	29450
08-01-17	29450
08-02-17	29350
08-03-17	29350
08-04-17	29550
08-08-17	29350
08-09-17	29350
08-10-17	29800
08-11-17	30050
08/14/2017	29850
08/16/2017	29700
08/17/2017	30150
08/18/2017	30150
08/21/2017	29900
08/22/2017	29750
08/23/2017	30000
08/24/2017	29950
08/28/2017	30000
08/29/2017	30000
08/30/2017	30250
08/31/2017	30150
09-01-17	30250
09-04-17	31150
09-06-17	31200
09-07-17	31200
09-08-17	31400
09-11-17	31350
09-12-17	30850
09/13/2017	30850
09/14/2017	30850
09/15/2017	31000
09/18/2017	30850
09/19/2017	30600
09/20/2017	30600
09/21/2017	30850
09/22/2017	30850
09/25/2017	30700
09/26/2017	31100
09/27/2017	31050
09/28/2017	30750
09/29/2017	30700
10-03-17	30700
10-04-17	30850
10-05-17	30500
10-06-17	30500
10-09-17	31000
10-10-17	31000
10-11-17	31300
10-12-17	31450
10/13/2017	31450
10/16/2017	31250
10/17/2017	31250
10/18/2017	30850
10/23/2017	30450
10/24/2017	30450
10/25/2017	30450
10/26/2017	30400
10/27/2017	30150
10/30/2017	30250
10/31/2017	30350
11-01-17	30250
11-02-17	30250
11-03-17	30250
11-06-17	30150
11-07-17	30450
11-08-17	30450
11-09-17	30450
11-10-17	30600
11/13/2017	30550
11/14/2017	30550
11/15/2017	30550
11/16/2017	30500
11/17/2017	30450
11/20/2017	30750
11/21/2017	30450
11/22/2017	30450
11/23/2017	30550
11/24/2017	30550
11/27/2017	30650
11/28/2017	30500
11/29/2017	30500
11/30/2017	30400
12-01-17	30200
12-04-17	30050
12-05-17	30150
12-06-17	29950
12-07-17	29850
12-08-17	29650
12-11-17	29450
12-12-17	29350
12/13/2017	29350
12/14/2017	29300
12/15/2017	29600
12/18/2017	29500
12/19/2017	29500
12/20/2017	29500
12/21/2017	29600
12/22/2017	29575
12/26/2017	29850
12/27/2017	30000
12/28/2017	30050
12/29/2017	30050
01-01-18	30300
01-02-18	30350
01-03-18	30350
01-04-18	30150
01-05-18	30350
01-08-18	30150
01-09-18	30250
01-10-18	30550
01-11-18	30250
01-12-18	30550
01/15/2018	30850
01/16/2018	30850
01/17/2018	30850
01/18/2018	30550
01/19/2018	30600
01/22/2018	30750
01/23/2018	30750
01/24/2018	30850
01/29/2018	30850
01/30/2018	30850
01/31/2018	30850
02-01-18	30650
02-02-18	30900
02-05-18	30600
02-06-18	31450
02-07-18	30850
02-08-18	30850
02-09-18	30650
02-12-18	30650
02/14/2018	31000
02/15/2018	31100
02/16/2018	31100
02/19/2018	31100
02/20/2018	30950
02/21/2018	30950
02/22/2018	31150
02/23/2018	31150
02/26/2018	31300
02/27/2018	31150
02/28/2018	31050
03-01-18	30700
03-05-18	31300
03-06-18	31350
03-07-18	31300
03-08-18	31200
03-09-18	31050
03-12-18	30850
03/13/2018	30850
03/14/2018	31150
03/15/2018	31200
03/16/2018	30850
03/19/2018	30650
03/20/2018	30850
03/21/2018	30970
03/22/2018	30950
03/23/2018	31000
03/26/2018	31150
03/27/2018	31150
03/28/2018	31180
04-02-18	31150
04-03-18	31250
04-04-18	31400
04-05-18	31250
04-06-18	31300
04-09-18	31300
04-10-18	31350
04-11-18	31550
04-12-18	31850
04/13/2018	31550
04/16/2018	32000
04/17/2018	32150
04/18/2018	32150
04/19/2018	32100
04/20/2018	32050
04/23/2018	32050
04/24/2018	32050
04/25/2018	32050
04/26/2018	32250
04/27/2018	32150
04/30/2018	31850
05-02-18	31800
05-03-18	31900
05-04-18	31850
05-07-18	32100
05-08-18	31950
05-09-18	31950
05-10-18	32100
05-11-18	32100
05/14/2018	32150
05/15/2018	32000
05/16/2018	31850
05/17/2018	31700
05/18/2018	31700
05/21/2018	31700
05/22/2018	31850
05/23/2018	31850
05/24/2018	31650
05/25/2018	31720
05/28/2018	31430
05/29/2018	31600
05/30/2018	31600
05/31/2018	31650
06-01-18	31520
06-04-18	31450
06-05-18	31400
06-06-18	31550
06-07-18	31550
06-08-18	31400
06-11-18	31450
06-12-18	31250
06/13/2018	31250
06/14/2018	31250
06/15/2018	31450
06/18/2018	31150
06/19/2018	31450
06/20/2018	31250
06/21/2018	31200
06/22/2018	31350
06/25/2018	31350
06/26/2018	31300
06/27/2018	31300
06/28/2018	31300
06/29/2018	31300
07-02-18	31250
07-03-18	31250
07-04-18	31250
07-05-18	31200
07-06-18	31150
07-09-18	31150
07-10-18	31150
07-11-18	31100
07-12-18	30850
07/13/2018	30850
07/16/2018	30850
07/17/2018	30650
07/18/2018	30650
07/19/2018	30600
07/20/2018	30600
07/23/2018	30650
07/24/2018	30750
07/25/2018	30650
07/26/2018	30600
07/27/2018	30600
07/30/2018	30650
07/31/2018	30650
08-01-18	30600
08-02-18	30450
08-03-18	30300
08-06-18	30300
08-07-18	30300
08-08-18	30250
08-09-18	30250
08-10-18	30300
08/13/2018	30600
08/14/2018	30500
08/16/2018	30300
08/17/2018	30250
08/20/2018	30250
08/21/2018	30350
08/23/2018	30450
08/24/2018	30450
08/27/2018	30700
08/28/2018	30650
08/29/2018	30700
08/30/2018	30750
08/31/2018	30850
09-01-18	30850
09-04-18	31050
09-05-18	31000
09-06-18	31000
09-07-18	31250
09-10-18	31150
09-11-18	31150
09-12-18	31300
09/14/2018	31150
09/17/2018	31300
09/18/2018	31300
09/19/2018	31350
09/21/2018	31350
09/24/2018	31350
09/25/2018	31400
09/26/2018	31230
09/27/2018	31200
09/28/2018	31200
10-01-18	31250
10-03-18	31450
10-04-18	31400
10-05-18	31650
10-08-18	31450
10-09-18	31400
10-10-18	31400
10-11-18	31500
10-12-18	31600
10/15/2018	32050
10/16/2018	31900
10/17/2018	31850
10/22/2018	32200
10/23/2018	32350
10/24/2018	32250
10/25/2018	32300
10/26/2018	32250
10/29/2018	32300
10/30/2018	32150
10/31/2018	32150
11-01-18	32150
11-02-18	32000
11-05-18	32250
11-06-18	32250
11-09-18	32250
11-12-18	31850
11/13/2018	31750
11/14/2018	31750
11/15/2018	31550
11/16/2018	31800
11/19/2018	31600
11/20/2018	31750
11/21/2018	31700
11/22/2018	31750
11/26/2018	31550
11/27/2018	31550
11/28/2018	31350
11/29/2018	31300
11/30/2018	31100
12-03-18	31400
12-04-18	31500
12-05-18	31500
12-06-18	31750
12-07-18	31600
12-10-18	31800
12-11-18	31900
12-12-18	31750
12/13/2018	31750
12/14/2018	31850
12/17/2018	31750
12/18/2018	31850
12/19/2018	31650
12/20/2018	31825
12/21/2018	31850
12/24/2018	31850
12/26/2018	32050
12/27/2018	32200
12/28/2018	32250
12/31/2018	32200
01-01-19	32250
01-02-19	32450
01-03-19	32400
01-04-19	32400
01-07-19	32350
01-08-19	32350
01-09-19	32450
01-10-19	32650
01-11-19	32630
01/14/2019	32750
01/15/2019	32630
01/16/2019	32800
01/17/2019	32800
01/18/2019	32800
01/21/2019	32750
01/22/2019	32780
01/23/2019	32900
01/24/2019	32900
01/25/2019	32950
01/28/2019	33250
01/29/2019	33300
01/30/2019	33450
01/31/2019	33500
02-01-19	33550
02-04-19	33500
02-05-19	33500
02-06-19	33500
02-07-19	33450
02-08-19	33450
02-11-19	33350
02-12-19	33250
02/13/2019	33250
02/14/2019	33350
02/15/2019	33450
02/18/2019	33700
02/19/2019	33900
02/20/2019	34150
02/21/2019	34100
02/22/2019	34000
02/25/2019	33900
02/26/2019	33900
02/27/2019	33900
02/28/2019	33800
03-01-19	33550
03-05-19	33250
03-06-19	32950
03-07-19	32850
03-08-19	32950
03-11-19	32850
03-12-19	32850
03/13/2019	32950
03/14/2019	32950
03/15/2019	32900
03/18/2019	32700
03/19/2019	32700
03/20/2019	32650
03/22/2019	32600
03/25/2019	32700
03/26/2019	32550
03/27/2019	32600
03/28/2019	32700
03/29/2019	32500
04-01-19	32550
04-02-19	32550
04-03-19	32350
04-04-19	32350
04-05-19	32450
04-08-19	32650
04-09-19	32650
04-10-19	32750
04-11-19	32800
04-12-19	32650
04/15/2019	32600
04/16/2019	32550
04/18/2019	32400
04/22/2019	32550
04/23/2019	32500
04/24/2019	32400
04/25/2019	32650
04/26/2019	32700
04/30/2019	32750
05-02-19	32450
05-03-19	32350
05-06-19	32450
05-07-19	32450
05-08-19	32600
05-09-19	32350
05-10-19	32630
05/13/2019	32750
05/14/2019	32950
05/15/2019	32550
05/16/2019	32900
05/17/2019	32850
05/20/2019	32500
05/21/2019	32500
05/22/2019	32500
05/23/2019	32500
05/24/2019	32500
05/27/2019	32550
05/28/2019	32570
05/29/2019	32700
05/30/2019	32600
05/31/2019	32850
06-03-19	32900
06-04-19	33000
06-06-19	33150
06-07-19	33000
06-10-19	33150
06-11-19	33050
06-12-19	33050
06/13/2019	33100
06/14/2019	33250
06/17/2019	33300
06/18/2019	33300
06/19/2019	33250
06/20/2019	33750
06/21/2019	33600
06/24/2019	33600
06/25/2019	33800
06/26/2019	33700
06/27/2019	33700
06/28/2019	33800
07-01-19	33800
07-02-19	33800
07-03-19	33800
07-04-19	34000
07-05-19	34900
07-08-19	35000
07-09-19	34400
07-10-19	34400
07-11-19	34200
07-12-19	34100
07/15/2019	34100
07/16/2019	34100
07/17/2019	34100
07/18/2019	34250
07/19/2019	34450
07/22/2019	34300
07/23/2019	34350
07/24/2019	34500
07/25/2019	34500
07/26/2019	34500
07/29/2019	34400
07/30/2019	34400
07/31/2019	34400
08-01-19	34450
08-02-19	35450
08-05-19	35200
08-06-19	35400
08-07-19	35850
08-08-19	36500
08-09-19	36850
08-12-19	36400
08/13/2019	36550
08/14/2019	36800
08/16/2019	36800
08/19/2019	36800
08/20/2019	36850
08/21/2019	37050
08/22/2019	37100
08/23/2019	37250
08/26/2019	37250
08/27/2019	38000
08/28/2019	38200
08/29/2019	38550
08/30/2019	38350
09-03-19	38350
09-04-19	38500
09-05-19	38500
09-06-19	38000
09-09-19	37550
09-11-19	37000
09-12-19	37000
09/13/2019	36850
09/16/2019	37600
09/17/2019	37600
09/18/2019	37500
09/19/2019	37500
09/20/2019	37200
09/23/2019	37050
09/24/2019	37150
09/25/2019	37250
09/26/2019	37000
09/27/2019	37250
09/30/2019	37350
10-01-19	37050
10-03-19	37650
10-04-19	38000
10-07-19	37650
10-09-19	37550
10-10-19	37750
10-11-19	37750
10/14/2019	37800
10/15/2019	37850
10/16/2019	38050
10/17/2019	38050
10/18/2019	38250
10/22/2019	38000
10/23/2019	38200
10/24/2019	38200
10/25/2019	38700
10/30/2019	38800
10/31/2019	38800
11-01-19	38850
11-04-19	38850
11-05-19	38850
11-06-19	38650
11-07-19	38650
11-08-19	38650
11-11-19	38850
11/13/2019	38600
11/14/2019	39000
11/15/2019	38800
11/18/2019	38600
11/19/2019	38750
11/20/2019	38850
11/21/2019	38850
11/22/2019	38750
11/25/2019	38550
11/26/2019	38550
11/27/2019	38520
11/28/2019	38550
11/29/2019	38650
12-02-19	38750
12-03-19	38750
12-04-19	38950
12-05-19	38600
12-06-19	38500
12-09-19	38450
12-10-19	38450
12-11-19	38400
12-12-19	38400
12/13/2019	38400
12/16/2019	38700
12/17/2019	38700
12/18/2019	38650
12/19/2019	38650
12/20/2019	38700
12/23/2019	38800
12/24/2019	38750
12/26/2019	38850
12/27/2019	38950
12/30/2019	39100
12/31/2019	39100
01-01-20	39100
01-02-20	39050
01-03-20	39950
01-06-20	40800
01-07-20	40200
01-08-20	40850
01-09-20	40350
01-10-20	40350
01/13/2020	40150
01/14/2020	40150
01/15/2020	40000
01/16/2020	40000
01/17/2020	40000
01/20/2020	40100
01/21/2020	40200
01/22/2020	40100
01/23/2020	40200
01/24/2020	40350
01/27/2020	40750
01/28/2020	40400
01/29/2020	40350
01/30/2020	40650
01/31/2020	40750
02-01-20	41000
02-03-20	40800
02-04-20	40650
02-05-20	40300
02-06-20	40400
02-07-20	40500
02-10-20	40850
02-11-20	40700
02-12-20	40500
02/13/2020	40850
02/14/2020	40850
